time,ref_x,ref_y,ref_z,ref_dx,ref_dy,ref_dz,x,y,z,est_x,est_y,est_z,phi,theta,psi,est_phi,est_theta,est_psi,dx,dy,dz,est_dx,est_dy,est_dz,p,q,r,est_p,est_q,est_r,ref_phi,ref_theta,ref_psi,cmd_T,cmd_tau_phi,cmd_tau_theta,cmd_tau_psi,real_T,real_tau_phi,real_tau_theta,real_tau_psi,acc_x,acc_y,acc_z,meas_acc_x,meas_acc_y,meas_acc_z,meas_gyro_x,meas_gyro_y,meas_gyro_z,meas_mag_x,meas_mag_y,meas_mag_z,meas_mocap_x,meas_mocap_y,meas_mocap_z,p_ddot_hat_x,p_ddot_hat_y,p_ddot_hat_z
0.1950,3,0,0,0,0,0,-2.9969e-06,5.3409e-06,-8.2575e-05,0.00071173,0.00070541,0.00060359,-0.00013013,-0.0002877,-4.3781e-05,0.00053918,-0.00045653,0.00022648,-8.9127e-05,0.00011116,-0.0027532,0.017792,0.017639,0.013417,-0.0007438,-0.0088236,0.00031375,0.0019172,-0.0054652,0.0029061,0.0021175,0.019289,0,4.4893,1.4565e-05,-0.00026594,6.6139e-05,4.4907,-8.5003e-05,-0.00047665,-0.00013228,-0.0028086,0.0012705,-0.047681,0.22543,0.22543,9.9878,0.0071486,-0.00093118,0.0082061,22.663,-0.17367,-41.754,-0.0009619,-0.00095606,-0.0010082,0.077891,0.075536,0.036473
0.2000,3,0,0,0,0,0,-3.4425e-06,5.8967e-06,-9.6341e-05,0.00062739,0.00062135,0.00048084,-0.00013385,-0.00033182,-4.2206e-05,0.00054018,-0.00052653,0.00021934,-0.00010317,0.00011751,-0.0029916,0.017037,0.016871,0.011822,-0.00093353,-0.0096454,0.00018895,-0.00059973,-0.0086355,0.0004498,0.0030087,0.035432,0,4.4874,0.00017009,0.0022204,-6.7421e-05,4.4905,-8.62e-05,-0.00046654,-0.00013354,-0.0032391,0.0013068,-0.048138,0.12303,0.12303,9.8849,-0.003281,-0.011993,-0.0021585,22.812,-0.018054,-41.602,-0.00084118,-0.00083375,-0.00090856,0.12995,0.12952,0.087703
0.2050,3,0,0,0,0,0,-3.9583e-06,6.4842e-06,-0.0001113,0.00062739,0.00062135,0.00048084,-0.00013852,-0.00038005,-4.1255e-05,0.00046385,-0.00062536,0.00016084,-0.00011937,0.00012404,-0.0032323,0.017037,0.016871,0.011822,-0.0011259,-0.01045,6.2963e-05,-0.0069278,-0.015596,-0.0058145,0.0030087,0.035432,0,4.4874,0.00017009,0.0022204,-6.7421e-05,4.4903,-7.0731e-05,-0.00043575,-0.00010289,-0.0037098,0.0013523,-0.048526,0.021248,0.021248,9.7827,-0.013652,-0.022976,-0.012463,22.812,-0.018054,-41.602,-0.00084118,-0.00083375,-0.00090856,0.12995,0.12952,0.087703
0.2100,3,0,0,0,0,0,-4.5552e-06,7.1044e-06,-0.00012746,0.00057072,0.00056512,0.00038004,-0.00014415,-0.0004323,-4.0933e-05,0.00040157,-0.00070529,0.00012067,-0.00013791,0.0001308,-0.0034749,0.016992,0.016832,0.010936,-0.0012838,-0.011201,-3.411e-05,-0.0084439,-0.017725,-0.007268,0.0030087,0.035432,0,4.4874,0.00036601,0.0024792,0.00033793,4.4901,-5.7636e-05,-0.00040968,-7.6941e-05,-0.0042197,0.0014072,-0.048854,0.058726,0.058726,9.8199,-0.010062,-0.019979,-0.0088125,22.812,-0.018054,-41.602,-0.00074976,-0.00074042,-0.00084266,0.11765,0.11774,0.074897
0.2150,3,0,0,0,0,0,-5.2447e-06,7.7584e-06,-0.00014483,0.00057072,0.00056512,0.00038004,-0.00015057,-0.0004883,-4.1096e-05,0.00040546,-0.0007669,0.00012431,-0.00015901,0.00013784,-0.0037192,0.016992,0.016832,0.010936,-0.0014125,-0.011907,-0.00010671,-0.0049941,-0.014872,-0.0037591,0.0030087,0.035432,0,4.4874,0.00036601,0.0024792,0.00033793,4.4897,-2.2676e-05,-5.9202e-06,-7.5479e-05,-0.0047659,0.0014698,-0.049771,0.14719,0.14719,9.9074,-0.0013441,-0.011839,-3.8332e-05,22.812,-0.018054,-41.602,-0.00074976,-0.00074042,-0.00084266,0.11765,0.11774,0.074897
0.2200,3,0,0,0,0,0,-6.0398e-06,8.4476e-06,-0.00016343,0.00053652,0.0005317,0.00029617,-0.00015763,-0.00054784,-4.162e-05,0.00049364,-0.00080164,0.00018304,-0.00018284,0.00014519,-0.003968,0.016956,0.016812,0.010059,-0.0014631,-0.011918,-0.00017792,0.0025351,-0.0076316,0.0037898,0.0030087,0.035432,0,4.4874,0.00010281,0.0022306,-0.0002271,4.4893,6.9168e-06,0.00033585,-7.4242e-05,-0.0053465,0.0015386,-0.050547,0.26626,0.26626,10.026,0.010512,5.7628e-05,0.011797,22.794,-0.02578,-41.616,-0.00048746,-0.0004758,-0.00061036,0.051964,0.054775,0.009873
0.2250,3,0,0,0,0,0,-6.954e-06,9.1736e-06,-0.00018327,0.00053652,0.0005317,0.00029617,-0.00016495,-0.00060743,-4.25e-05,0.00049108,-0.00086378,0.00018089,-0.00020958,0.00015288,-0.0042208,0.016956,0.016812,0.010059,-0.0014477,-0.011339,-0.00024797,0.0005373,-0.0095041,0.001761,0.0030087,0.035432,0,4.4874,0.00010281,0.0022306,-0.0002271,4.489,6.2044e-05,0.0006649,-1.0966e-05,-0.0059277,0.0016099,-0.051204,0.14505,0.14505,9.9038,-0.0015934,-0.011484,-0.00039376,22.794,-0.02578,-41.616,-0.00048746,-0.0004758,-0.00061036,0.051964,0.054775,0.009873
0.2300,3,0,0,0,0,0,-8.0019e-06,9.938e-06,-0.00020437,0.00054582,0.00054233,0.00025049,-0.00017218,-0.00066412,-4.3731e-05,0.0005771,-0.00091182,0.0002271,-0.00023921,0.00016093,-0.0044768,0.016536,0.016436,0.0088084,-0.0013092,-0.010192,-0.00025833,0.0042916,-0.0051979,0.0054263,0.0030087,0.035432,0,4.4874,5.412e-05,0.0021827,-0.00031782,4.4888,0.00010871,0.00094344,4.2597e-05,-0.0064806,0.0016805,-0.05176,0.24222,0.24222,10,0.0082623,-0.00062064,0.0093132,22.794,-0.02578,-41.616,-0.00049753,-0.00048304,-0.00065492,0.25844,0.26143,0.21572
0.2350,3,0,0,0,0,0,-9.198e-06,1.0743e-05,-0.00022676,0.00054582,0.00054233,0.00025049,-0.00017873,-0.00071508,-4.5014e-05,0.00055641,-0.00098804,0.0002014,-0.00027162,0.00016933,-0.0047356,0.016536,0.016436,0.0088084,-0.0010665,-0.0085655,-0.00021815,-0.00066787,-0.0092012,0.00032304,0.0030087,0.035432,0,4.4874,5.412e-05,0.0021827,-0.00031782,4.4886,0.0001078,0.001141,1.1927e-06,-0.0069775,0.0017443,-0.052231,0.097752,0.097752,9.8555,-0.0059423,-0.013441,-0.0050939,22.794,-0.02578,-41.616,-0.00049753,-0.00048304,-0.00065492,0.25844,0.26143,0.21572
0.2400,3,0,0,0,0,0,-1.0556e-05,1.1589e-05,-0.00025044,0.00055817,0.00055669,0.00020274,-0.00018406,-0.00075791,-4.6097e-05,0.00052218,-0.00098967,0.00020071,-0.0003065,0.00017806,-0.0049968,0.018163,0.01811,0.009609,-0.00082592,-0.0065982,-0.00021703,-0.00069838,-0.0079003,0.00010301,0.0030087,0.035432,0,4.4874,0.00017554,0.0022652,-4.6661e-05,4.4884,0.00010704,0.0013083,-3.3855e-05,-0.0073951,0.0017963,-0.05263,0.14735,0.14735,9.9047,-0.00074152,-0.0065138,-0.00013263,22.404,-0.40577,-42.002,-0.00022183,-0.00020389,-0.0004182,0.23338,0.23657,0.19047
0.2450,3,0,0,0,0,0,-1.2089e-05,1.248e-05,-0.00027542,0.00055817,0.00055669,0.00020274,-0.00018819,-0.0007909,-4.7176e-05,0.00050182,-0.00097607,0.00020817,-0.00034348,0.00018704,-0.0052599,0.018163,0.01811,0.009609,-0.00058701,-0.0043425,-0.00024897,0.00020566,-0.0053319,0.00077828,0.0030087,0.035432,0,4.4874,0.00017554,0.0022652,-4.6661e-05,4.4882,9.8913e-05,0.0014425,-7.7449e-05,-0.0077167,0.0018365,-0.052967,0.16392,0.16392,9.921,0.0011546,-0.0026009,0.0014926,22.404,-0.40577,-42.002,-0.00022183,-0.00020389,-0.0004182,0.23338,0.23657,0.19047
0.2500,3,0,0,0,0,0,-1.3806e-05,1.3415e-05,-0.00030172,0.00062741,0.00062865,0.00020694,-0.00019112,-0.00081261,-4.8417e-05,0.00035415,-0.00099881,0.00012666,-0.00038206,0.00019622,-0.0055247,0.01978,0.019778,0.010412,-0.00036622,-0.0018554,-0.00032204,-0.0078515,-0.01143,-0.0075382,0.0030087,0.035432,0,4.4874,0.0003584,0.0023624,0.00034991,4.4881,9.2037e-05,0.0015562,-0.00011435,-0.0079284,0.0018651,-0.053253,-0.013914,-0.013914,9.7428,-0.016409,-0.017898,-0.016364,22.404,-0.40577,-42.002,0.0014804,0.0015026,0.0012406,0.13777,0.14223,0.094727
0.2550,3,0,0,0,0,0,-1.5716e-05,1.4396e-05,-0.00032934,0.00062741,0.00062865,0.00020694,-0.00019295,-0.00082189,-5.0025e-05,0.00015992,-0.0010228,1.3348e-05,-0.0004217,0.00020555,-0.005791,0.01978,0.019778,0.010412,-0.00016079,0.00082768,-0.00042992,-0.014967,-0.016333,-0.014938,0.0030087,0.035432,0,4.4874,0.0003584,0.0023624,0.00034991,4.488,0.00010486,0.001665,-0.00010396,-0.0080187,0.001883,-0.053495,-0.077107,-0.077107,9.6794,-0.022522,-0.021534,-0.022792,22.404,-0.40577,-42.002,0.0014804,0.0015026,0.0012406,0.13777,0.14223,0.094727
0.2600,3,0,0,0,0,0,-1.7825e-05,1.5424e-05,-0.0003583,0.00096778,0.00097253,0.00047749,-0.00019376,-0.00081775,-5.2176e-05,0.0002119,-0.00099338,4.2184e-05,-0.0004618,0.00021496,-0.0060585,0.021939,0.022002,0.01177,7.3269e-05,0.0036984,-0.00052799,-0.0055565,-0.0045073,-0.0058366,0.0030087,0.035432,0,4.4874,0.00031982,0.002186,0.00028188,4.4879,0.00011571,0.0017572,-9.5162e-05,-0.0079781,0.0018908,-0.053699,0.18997,0.18997,9.9463,0.004419,0.0080442,0.0038178,23.237,0.4299,-41.168,5.9761e-05,8.6982e-05,-0.00022815,-0.023688,-0.017404,-0.067164
0.2650,3,0,0,0,0,0,-2.0134e-05,1.6498e-05,-0.00038859,0.00096778,0.00097253,0.00047749,-0.00019339,-0.00079926,-5.4819e-05,0.00022351,-0.00096265,4.2963e-05,-0.00050169,0.00022441,-0.006327,0.021939,0.022002,0.01177,0.00033156,0.006728,-0.00061777,-0.0032694,0.0003681,-0.0038773,0.0030087,0.035432,0,4.4874,0.00031982,0.002186,0.00028188,4.4878,0.00015297,0.0018501,-2.6835e-05,-0.0077976,0.0018871,-0.053872,0.13467,0.13467,9.8908,-0.00085199,0.0055445,-0.0018013,23.237,0.4299,-41.168,5.9761e-05,8.6982e-05,-0.00022815,-0.023688,-0.017404,-0.067164
0.2700,3,0,0,0,0,0,-2.2642e-05,1.7621e-05,-0.00042023,0.0010416,0.0010508,0.00047691,-0.00019173,-0.00076562,-5.7915e-05,0.00037392,-0.00092222,0.00010934,-0.00054068,0.00023385,-0.0065963,0.020868,0.021016,0.0099111,0.00067302,0.0099178,-0.00064309,0.0044802,0.010829,0.0035241,0.0030087,0.035432,0,4.4874,7.1502e-05,0.001784,-0.0001993,4.4878,0.0001845,0.0019287,3.1002e-05,-0.0074693,0.0018709,-0.054018,0.26668,0.26668,10.023,0.01269,0.021935,0.011374,23.237,0.4299,-41.168,0.0012612,0.0012945,0.00092075,0.18036,0.18787,0.13627
0.2750,3,0,0,0,0,0,-2.5346e-05,1.879e-05,-0.00045321,0.0010416,0.0010508,0.00047691,-0.00018836,-0.00071603,-6.1139e-05,0.00043475,-0.00089706,0.00011435,-0.00057802,0.00024321,-0.0068664,0.020868,0.021016,0.0099111,0.0010849,0.013243,-0.00061384,0.0026961,0.011854,0.001375,0.0030087,0.035432,0,4.4874,7.1502e-05,0.001784,-0.0001993,4.4877,0.00020528,0.0019682,6.9517e-05,-0.0069854,0.001838,-0.054142,0.14356,0.14356,9.8994,0.00079025,0.012949,-0.00090848,23.237,0.4299,-41.168,0.0012612,0.0012945,0.00092075,0.18036,0.18787,0.13627
0.2800,3,0,0,0,0,0,-2.8236e-05,2.0006e-05,-0.00048754,0.0012942,0.0013091,0.00065071,-0.00018293,-0.00064982,-6.4221e-05,0.00038306,-0.00081234,8.199e-05,-0.00061295,0.0002524,-0.0071371,0.022872,0.023118,0.011138,0.0015431,0.016637,-0.00054827,0.00038597,0.012417,-0.0013126,0.0030087,0.035432,0,4.4874,0.00016581,0.0017358,4.7788e-05,4.4876,0.00022286,0.0020016,0.00010212,-0.0063393,0.0017851,-0.054247,0.11033,0.11033,9.8661,-0.0020752,0.013018,-0.0041666,22.182,-0.63242,-42.226,0.00074729,0.00078755,0.00034971,0.25781,0.26303,0.21267
0.2850,3,0,0,0,0,0,-3.13e-05,2.1268e-05,-0.00052323,0.0012942,0.0013091,0.00065071,-0.00017522,-0.00056663,-6.6978e-05,0.00032369,-0.00071399,4.3303e-05,-0.00064465,0.00026132,-0.0074084,0.022872,0.023118,0.011138,0.0020406,0.020088,-0.00045195,-0.001233,0.01371,-0.0033201,0.0030087,0.035432,0,4.4874,0.00016581,0.0017358,4.7788e-05,4.4876,0.00019962,0.0019682,5.5845e-05,-0.0055278,0.0017097,-0.054335,0.096505,0.096505,9.8522,-0.0029598,0.015087,-0.0054524,22.182,-0.63242,-42.226,0.00074729,0.00078755,0.00034971,0.25781,0.26303,0.21267
0.2900,3,0,0,0,0,0,-3.4524e-05,2.2574e-05,-0.00056027,0.0014488,0.0014705,0.00072213,-0.00016501,-0.0004662,-6.9255e-05,0.00033704,-0.00055037,6.4114e-05,-0.00067229,0.00026987,-0.00768,0.024946,0.02527,0.012445,0.0024863,0.023481,-0.00039929,0.0039076,0.021781,0.0014299,0.0030087,0.035432,0,4.4874,8.9192e-05,0.0014699,-8.5647e-05,4.4876,0.00017996,0.0019399,1.6675e-05,-0.0045479,0.0016101,-0.05441,0.21518,0.21518,9.9708,0.0093534,0.030348,0.0064678,22.182,-0.63242,-42.226,0.00030753,0.00035577,-0.00015177,0.10258,0.10657,0.056082
0.2950,3,0,0,0,0,0,-3.7885e-05,2.3924e-05,-0.00059867,0.0014488,0.0014705,0.00072213,-0.00015258,-0.00034879,-7.1271e-05,0.000341,-0.00037416,7.7495e-05,-0.00069503,0.00027792,-0.0079521,0.024946,0.02527,0.012445,0.002888,0.026826,-0.00038359,0.0060198,0.02683,0.003154,0.0030087,0.035432,0,4.4874,8.9192e-05,0.0014699,-8.5647e-05,4.4875,0.00017778,0.0019086,2.1452e-05,-0.0034025,0.0014887,-0.054473,0.20016,0.20016,9.9557,0.0082532,0.032191,0.0049815,22.182,-0.63242,-42.226,0.00030753,0.00035577,-0.00015177,0.10258,0.10657,0.056082
0.3000,3,0,0,0,0,0,-4.136e-05,2.5313e-05,-0.00063843,0.0015219,0.0015513,0.00070768,-0.00013814,-0.00021466,-7.3209e-05,0.00046176,-0.00021217,0.00013529,-0.00071204,0.00028536,-0.0082244,0.024925,0.025313,0.011659,0.0032849,0.030117,-0.00036341,0.0090399,0.032764,0.0057903,0.0030087,0.035432,0,4.4868,4.728e-05,0.0027887,-0.00031786,4.4875,0.00017595,0.0018821,2.5495e-05,-0.002094,0.0013478,-0.054526,0.23599,0.23599,9.9915,0.012233,0.039065,0.0085849,21.237,-1.5975,-43.18,-0.00062084,-0.00056374,-0.0011466,0.20972,0.21187,0.16077
0.3050,3,0,0,0,0,0,-4.492e-05,2.674e-05,-0.00067955,0.0015219,0.0015513,0.00070768,-0.00012171,-6.4079e-05,-7.5047e-05,0.00066522,-6.3537e-06,0.00024783,-0.00072251,0.0002921,-0.0084971,0.024925,0.025313,0.011659,0.0036777,0.033362,-0.00033942,0.016112,0.042718,0.012485,0.0045191,0.048938,0,4.4868,4.728e-05,0.0027887,-0.00031786,4.4875,0.00016263,0.0018188,8.4325e-06,-0.00062503,0.0011874,-0.054572,0.34577,0.34577,10.101,0.023603,0.053287,0.019586,21.237,-1.5975,-43.18,-0.00062084,-0.00056374,-0.0011466,0.20972,0.21187,0.16077
0.3100,3,0,0,0,0,0,-4.8533e-05,2.8201e-05,-0.00072204,0.0014409,0.0014786,0.00053468,-0.00010332,0.00010273,-7.6765e-05,0.00074328,0.00020693,0.00029299,-0.00072563,0.00029804,-0.0087699,0.02506,0.025492,0.01102,0.0040408,0.036497,-0.00033154,0.01339,0.042825,0.0093965,0.0045191,0.048938,0,4.4868,-8.1094e-05,0.002492,-0.00052986,4.4875,0.00015135,0.0017652,-6.0104e-06,0.0010022,0.0010079,-0.05461,0.21098,0.21098,9.9664,0.010488,0.042945,0.0061157,21.237,-1.5975,-43.18,-0.00050105,-0.00043437,-0.0010981,0.2337,0.23147,0.18147
0.3150,3,0,0,0,0,0,-5.2161e-05,2.9691e-05,-0.00076589,0.0014409,0.0014786,0.00053468,-8.312e-05,0.00028522,-7.8441e-05,0.00064703,0.00037915,0.00022226,-0.00072062,0.00030308,-0.009043,0.02506,0.025492,0.01102,0.0043787,0.039541,-0.0003373,0.00088795,0.033095,-0.0034594,0.0045191,0.048938,0,4.4868,-8.1094e-05,0.002492,-0.00052986,4.4874,0.00013538,0.0019224,-5.3884e-05,0.0027824,0.00081064,-0.054823,-0.021151,-0.021151,9.734,-0.012387,0.022775,-0.017103,21.237,-1.5975,-43.18,-0.00050105,-0.00043437,-0.0010981,0.2337,0.23147,0.18147
0.3200,3,0,0,0,0,0,-5.5764e-05,3.1206e-05,-0.0008111,0.0013944,0.0014409,0.00039154,-6.1227e-05,0.00048292,-8.0144e-05,0.00073238,0.0006153,0.00026462,-0.00070671,0.00030713,-0.0093171,0.025619,0.026052,0.010788,0.0046809,0.042855,-0.00038824,0.003553,0.038647,-0.0011489,0.0045191,0.048938,0,4.4868,0.00014837,0.0025669,2.5458e-06,4.4873,0.00012185,0.0020554,-9.4409e-05,0.0047109,0.0005969,-0.055004,0.16337,0.16337,9.9184,0.0063671,0.044541,0.0012979,21.612,-1.2548,-42.819,-0.00028359,-0.00020686,-0.0009571,0.21269,0.20371,0.15637
0.3250,3,0,0,0,0,0,-5.9298e-05,3.2742e-05,-0.00085769,0.0013944,0.0014409,0.00039154,-3.7824e-05,0.0006972,-8.2098e-05,0.00092127,0.0009021,0.00037465,-0.00068316,0.00031012,-0.0095921,0.025619,0.026052,0.010788,0.004953,0.046399,-0.00047743,0.011688,0.049854,0.0066277,0.0045191,0.048938,0,4.4868,0.00014837,0.0025669,2.5458e-06,4.4872,9.0696e-05,0.0021224,-0.00016126,0.0068011,0.00036841,-0.055157,0.30002,0.30002,10.055,0.020304,0.06175,0.014873,21.612,-1.2548,-42.819,-0.00028359,-0.00020686,-0.0009571,0.21269,0.20371,0.15637
0.3300,3,0,0,0,0,0,-6.2714e-05,3.4292e-05,-0.00090565,0.0013944,0.0014495,0.00028999,-1.306e-05,0.00092919,-8.4494e-05,0.00092926,0.0011403,0.00035915,-0.00064915,0.00031196,-0.0098679,0.026209,0.026579,0.010562,0.0051556,0.050058,-0.0006297,0.0038597,0.045285,-0.001557,0.0045191,0.048938,0,4.4868,0.00012206,0.0023484,3.7602e-06,4.4872,6.4323e-05,0.0021791,-0.00021784,0.009064,0.00012663,-0.055288,0.050334,0.050334,9.8051,-0.0044619,0.040441,-0.010247,21.612,-1.2548,-42.819,-0.0013156,-0.0012286,-0.0020709,0.16927,0.15618,0.10837
0.3350,3,0,0,0,0,0,-6.5959e-05,3.5852e-05,-0.00095499,0.0013944,0.0014495,0.00028999,1.2715e-05,0.0011795,-8.7646e-05,0.0010115,0.00142,0.00039118,-0.00060383,0.00031259,-0.010144,0.026209,0.026579,0.010562,0.0052993,0.053815,-0.00083538,0.0046182,0.049474,-0.0011519,0.0045191,0.048938,0,4.4868,0.00012206,0.0023484,3.7602e-06,4.4871,7.7226e-05,0.0022387,-0.00018401,0.011505,-0.00012504,-0.0554,0.14757,0.14757,9.9022,0.0054058,0.053922,-0.00072888,21.612,-1.2548,-42.819,-0.0013156,-0.0012286,-0.0020709,0.16927,0.15618,0.10837
0.3400,3,0,0,0,0,0,-6.8979e-05,3.7415e-05,-0.0010057,0.001234,0.0012972,2.2787e-05,3.9207e-05,0.0014486,-9.1819e-05,0.00097899,0.0016727,0.00034153,-0.0005463,0.00031197,-0.010421,0.025418,0.025684,0.0089255,0.005472,0.057675,-0.0010092,-0.0020602,0.046351,-0.0081797,0.0045191,0.048938,0,4.4868,0.00025469,0.0022741,0.00033801,4.4871,8.8147e-05,0.0022891,-0.00015537,0.01413,-0.00038374,-0.055496,0.00016355,0.00016355,9.7547,-0.0091626,0.043041,-0.015644,23.668,0.75678,-40.782,0.0020835,0.0021805,0.0012405,0.061307,0.041231,-0.0049497
0.3450,3,0,0,0,0,0,-7.171e-05,3.8975e-05,-0.0010578,0.001234,0.0012972,2.2787e-05,6.6559e-05,0.0017369,-9.6854e-05,0.001089,0.0019898,0.00038478,-0.00047565,0.00031005,-0.010699,0.025418,0.025684,0.0089255,0.005669,0.061622,-0.0011559,0.0036897,0.055749,-0.0027773,0.0045191,0.048938,0,4.4868,0.00025469,0.0022741,0.00033801,4.487,9.3354e-05,0.0022982,-0.00013094,0.016943,-0.00065089,-0.055578,0.18754,0.18754,9.942,0.009772,0.065725,0.0029471,23.668,0.75678,-40.782,0.0020835,0.0021805,0.0012405,0.061307,0.041231,-0.0049497
0.3500,3,0,0,0,0,0,-7.4088e-05,4.0525e-05,-0.0011113,0.0016263,0.0016966,0.00030267,9.4894e-05,0.002045,-0.00010261,0.0011641,0.0022777,0.00038458,-0.00039094,0.00030679,-0.010977,0.02681,0.026906,0.0094364,0.0058778,0.065584,-0.0012797,0.0025922,0.05835,-0.0042155,0.0045191,0.048938,0,4.4868,0.00012883,0.0019078,0.00013115,4.487,9.7762e-05,0.0023059,-0.00011026,0.019948,-0.00092768,-0.05565,0.10181,0.10181,9.8562,0.0014076,0.061114,-0.0057499,23.668,0.75678,-40.782,0.00091935,0.0010257,-1.7381e-05,0.016538,-0.0094407,-0.055322
0.3550,3,0,0,0,0,0,-7.6043e-05,4.2059e-05,-0.0011662,0.0016263,0.0016966,0.00030267,0.00012427,0.002373,-0.00010898,0.0011592,0.0025584,0.00033014,-0.0002912,0.00030215,-0.011255,0.02681,0.026906,0.0094364,0.0060965,0.06956,-0.0013839,-0.0030815,0.056403,-0.010221,0.0045191,0.048938,0,4.4868,0.00012883,0.0019078,0.00013115,4.487,0.00012185,0.002301,-4.1444e-05,0.023147,-0.0012147,-0.055713,-0.0056736,-0.0056736,9.7486,-0.0091218,0.054341,-0.016602,23.668,0.75678,-40.782,0.00091935,0.0010257,-1.7381e-05,0.016538,-0.0094407,-0.055322
0.3600,3,0,0,0,0,0,-7.7499e-05,4.357e-05,-0.0012225,0.0017828,0.0018585,0.00034059,0.00015474,0.0027208,-0.00011586,0.0012339,0.0029007,0.00033183,-0.00017547,0.00029608,-0.011534,0.026326,0.026197,0.0080323,0.006369,0.073527,-0.0014233,0.0043998,0.067595,-0.0030626,0.0045191,0.048938,0,4.4868,8.0366e-05,0.0016112,8.4025e-05,4.487,0.00014224,0.0022969,1.6809e-05,0.026539,-0.0015124,-0.055769,0.206,0.206,9.9603,0.012318,0.079476,0.0045253,22.376,-0.59251,-42.098,-0.00075188,-0.00063727,-0.0017891,0.12421,0.0904,0.046178
0.3650,3,0,0,0,0,0,-7.8376e-05,4.505e-05,-0.0012801,0.0017828,0.0018585,0.00034059,0.00018656,0.0030884,-0.00012292,0.0014255,0.0033026,0.00041203,-4.2773e-05,0.00028852,-0.011812,0.026326,0.026197,0.0080323,0.006687,0.077487,-0.0014077,0.016022,0.082892,0.0082454,0.0045191,0.048938,0,4.4868,8.0366e-05,0.0016112,8.4025e-05,4.4869,0.00014018,0.0022371,3.4362e-05,0.030125,-0.0018235,-0.05582,0.36295,0.36295,10.117,0.028331,0.099131,0.020237,22.376,-0.59251,-42.098,-0.00075188,-0.00063727,-0.0017891,0.12421,0.0904,0.046178
0.3700,3,0,0,0,0,0,-7.859e-05,4.6493e-05,-0.0013392,0.0016492,0.0017281,8.1733e-05,0.00021998,0.0034758,-0.00012988,0.0014841,0.0037104,0.00041794,0.00010785,0.0002794,-0.012091,0.025241,0.024812,0.005983,0.0070005,0.081344,-0.0013756,0.014949,0.085432,0.0068753,0.0045191,0.048938,0,4.4868,-0.00018868,0.0010719,-0.00042994,4.4869,0.00013844,0.0021866,4.9221e-05,0.033904,-0.0021501,-0.055866,0.21442,0.21442,9.9686,0.013791,0.088135,0.0054151,22.376,-0.59251,-42.098,-0.0010549,-0.00093382,-0.0021999,0.23474,0.19389,0.15026
0.3750,3,0,0,0,0,0,-7.8051e-05,4.789e-05,-0.0013997,0.0016492,0.0017281,8.1733e-05,0.00025495,0.0038826,-0.00013667,0.0014826,0.0041155,0.0003831,0.00027737,0.00026865,-0.012371,0.025241,0.024812,0.005983,0.0073101,0.085114,-0.0013296,0.010572,0.084594,0.002217,0.0045191,0.048938,0,4.4868,-0.00018868,0.0010719,-0.00042994,4.4869,0.00012953,0.0020982,5.4564e-05,0.037871,-0.002492,-0.05591,0.13249,0.13249,9.8867,0.005908,0.083712,-0.0027317,22.376,-0.59251,-42.098,-0.0010549,-0.00093382,-0.0021999,0.23474,0.19389,0.15026
0.3800,3,0,0,0,0,0,-7.6664e-05,4.9233e-05,-0.0014615,0.0014833,0.0015626,-0.00021657,0.00029148,0.0043081,-0.00014321,0.0017626,0.0046475,0.00054656,0.00046672,0.00025619,-0.01265,0.025109,0.02431,0.0048347,0.0075999,0.088732,-0.0012785,0.024312,0.10177,0.015695,0.0045191,0.048938,0,4.4868,-0.00043311,0.00055872,-0.00089668,4.4869,0.00012198,0.0020235,5.9087e-05,0.042022,-0.0028492,-0.055951,0.45919,0.45919,10.213,0.038868,0.12,0.029989,22.125,-0.9155,-42.381,-0.00023016,-0.00010507,-0.0014908,0.25081,0.19987,0.15861
0.3850,3,0,0,0,0,0,-7.4331e-05,5.0514e-05,-0.0015248,0.0014833,0.0015626,-0.00021657,0.00032945,0.0047518,-0.00014947,0.0017608,0.0051022,0.00052189,0.00067683,0.00024195,-0.01293,0.025109,0.02431,0.0048347,0.0078728,0.09222,-0.0012231,0.013269,0.094055,0.0044133,0.0045191,0.048938,0,4.4868,-0.00043311,0.00055872,-0.00089668,4.4869,7.4287e-05,0.0018774,-1.5988e-05,0.046349,-0.0032204,-0.055992,0.083092,0.083092,9.8372,0.001531,0.085879,-0.0075649,22.125,-0.9155,-42.381,-0.00023016,-0.00010507,-0.0014908,0.25081,0.19987,0.15861
0.3900,3,0,0,0,0,0,-7.0946e-05,5.1724e-05,-0.0015894,0.0014744,0.0015504,-0.00036573,0.00036879,0.0052129,-0.00015544,0.0018928,0.0056191,0.00058639,0.00090857,0.00022584,-0.01321,0.026049,0.024779,0.0046933,0.0080392,0.095457,-0.0012387,0.016312,0.1003,0.0072435,0.0045191,0.048938,0,4.4868,-0.00026051,0.00050511,-0.00048271,4.4869,3.3917e-05,0.0017537,-7.9538e-05,0.050846,-0.0036051,-0.056032,0.26128,0.26128,10.015,0.019517,0.10693,0.010239,22.125,-0.9155,-42.381,0.00067767,0.00080356,-0.00070718,0.50448,0.44192,0.40333
