time,ref_x,ref_y,ref_z,ref_dx,ref_dy,ref_dz,x,y,z,est_x,est_y,est_z,phi,theta,psi,est_phi,est_theta,est_psi,dx,dy,dz,est_dx,est_dy,est_dz,p,q,r,est_p,est_q,est_r,ref_phi,ref_theta,ref_psi,cmd_T,cmd_tau_phi,cmd_tau_theta,cmd_tau_psi,real_T,real_tau_phi,real_tau_theta,real_tau_psi,acc_x,acc_y,acc_z,meas_acc_x,meas_acc_y,meas_acc_z,meas_gyro_x,meas_gyro_y,meas_gyro_z,meas_mag_x,meas_mag_y,meas_mag_z,meas_mocap_x,meas_mocap_y,meas_mocap_z,p_ddot_hat_x,p_ddot_hat_y,p_ddot_hat_z
7.4150,0x1.8p+1,0x1.8p+1,0x1.8p+1,0x0p+0,0x0p+0,0x0p+0,0x1.855ef80e162f3p+1,0x1.8556b5679097bp+1,0x1.80a7427ff8c24p+1,0x1.858cc3825087fp+1,0x1.856c002d33db2p+1,0x1.80c7509baad53p+1,0x1.1ea83f7eca12cp-8,-0x1.7ef83ecd72422p-9,-0x1.735e8e349586dp-9,0x1.85b2c8p-7,-0x1.7e122cp-8,-0x1.9e7a16p-15,-0x1.63e506aef41c6p-8,0x1.796cc15ec17e4p-7,0x1.bd14472b2734fp-6,0x1.fbc31f6b4217fp-7,0x1.9ae0602b36b38p-6,0x1.8fbd11ee1725bp-5,-0x1.1167c3a59741fp-8,0x1.d58182f9dc77fp-9,-0x1.aba9fa87079adp-13,-0x1.edc79357f8f9dp-9,0x1.f97e3a4d0ccfcp-9,0x1.37b7529a32d87p-13,0x1.5cbc53e772ed3p-7,-0x1.37912a0dea685p-8,0x0p+0,0x1.1ffc3283af667p+2,-0x1.ddc9f0462c222p-18,0x1.333112337b256p-18,0x1.0c7adcba199bcp-21,0x1.20065fcc6725ap+2,0x1.54dcd19cd4p-17,-0x1.75e8691bf4p-17,0x1.17ee615b7p-21,-0x1.d65347cd3e566p-6,-0x1.5de56f17c67a2p-5,-0x1.b523c4ebf58p-6,0x1.3333333333333p-3,0x1.3333333333333p-3,0x1.3ddedbe2a1171p+3,-0x1.f50ed2786f80cp-9,0x1.01a11be64dbd9p-8,0x1.306152a4e8975p-13,0x1.664c3989ffd5p+4,-0x1.d19da1bbd931p-2,-0x1.4fbefe2aaa11dp+5,0x1.85617ee0deb5cp+1,0x1.8550d5ea91ac9p+1,0x1.8099c709a5166p+1,0x1.79d0fc256e8d1p-4,0x1.0bfb6842b4b06p-5,0x1.facee06a2e8cdp-4
7.4200,0x1.8p+1,0x1.8p+1,0x1.8p+1,0x0p+0,0x0p+0,0x0p+0,0x1.855e14484f58dp+1,0x1.8558988221b4dp+1,0x1.80abb5e71559bp+1,0x1.858b1c7ef0affp+1,0x1.856ff39d28719p+1,0x1.80d038a5cf105p+1,0x1.1d4a55d96eb2ep-8,-0x1.7c9f2244e9826p-9,-0x1.737e23c7c0d1dp-9,0x1.85033ap-7,-0x1.7cd14p-8,-0x1.9f3deap-15,-0x1.6d4d177abd09ap-8,0x1.726d4963667bdp-7,0x1.bae4bd395556ep-6,0x1.f24f0214e4b85p-7,0x1.93c7c63cd7a31p-6,0x1.8d3e42c042dd8p-5,-0x1.0feb45886ae54p-8,0x1.d2fcfe572fc3dp-9,-0x1.aa9ce5b2b8154p-13,-0x1.ea8200c1ae778p-9,0x1.f6c1d1329c438p-9,0x1.38ba78aff2223p-13,0x1.5cbc53e772ed3p-7,-0x1.37912a0dea685p-8,0x0p+0,0x1.1ffc3283af667p+2,-0x1.23c44738ffc8cp-18,0x1.0bdc962b27d4dp-19,0x1.0a24c4443d29cp-21,0x1.2004cfd6f8dc1p+2,0x1.d8b2cf6b2p-18,-0x1.16ab308f8cp-17,0x1.1698ef218p-21,-0x1.d36f64bd34554p-6,-0x1.5c389dd717ad6p-5,-0x1.b8835b6351p-6,0x1.3333333333333p-3,0x1.3333333333333p-3,0x1.3ddd2925c509ep+3,-0x1.f215d63e16c76p-9,0x1.005ed994f7638p-8,0x1.316e6779381cep-13,0x1.6658c5a55411fp+4,-0x1.cde4b4cc6db76p-2,-0x1.4fbbb171a03d8p+5,0x1.855fd5c5289b4p+1,0x1.8554c94cd99d7p+1,0x1.80a2c98d830e7p+1,0x1.7b5f8964d2b27p-4,0x1.0f6274dd84766p-5,0x1.faac2c71a366ep-4
7.4250,0x1.8p+1,0x1.8p+1,0x1.8p+1,0x0p+0,0x0p+0,0x0p+0,0x1.855d2a7d5f0a4p+1,0x1.855a72a79e5dp+1,0x1.80b023b5c6905p+1,0x1.858b1c7ef0affp+1,0x1.856ff39d28719p+1,0x1.80d038a5cf105p+1,0x1.1bee5323e3172p-8,-0x1.7a493ef93d277p-9,-0x1.739daaa10fdfep-9,0x1.845518p-7,-0x1.7b9252p-8,-0x1.9fd174p-15,-0x1.76a65c0de1ecap-8,0x1.6b7664f394171p-7,0x1.b8b0e1e313a78p-6,0x1.f24f0214e4b85p-7,0x1.93c7c63cd7a31p-6,0x1.8d3e42c042dd8p-5,-0x1.0ee36c80beadbp-8,0x1.d11cadfd31128p-9,-0x1.a99120c288bd1p-13,-0x1.e7d3818428abdp-9,0x1.f470342d4182ep-9,0x1.39bc78cbac28dp-13,0x1.5cbc53e772ed3p-7,-0x1.37912a0dea685p-8,0x0p+0,0x1.1ffc3283af667p+2,-0x1.23c44738ffc8cp-18,0x1.0bdc962b27d4dp-19,0x1.0a24c4443d29cp-21,0x1.20037d4830aacp+2,0x1.46c803b658p-18,-0x1.a89dcc9168p-18,0x1.150b4f8c5p-21,-0x1.d08fe0adb7352p-6,-0x1.5a8e6d5240c9fp-5,-0x1.bb5d876ae82p-6,0x1.3333333333333p-3,0x1.3333333333332p-3,0x1.3ddbb92665df7p+3,-0x1.f006242ebe584p-9,0x1.fedd62cff015ap-9,0x1.327a2c6967751p-13,0x1.6658c5a55411fp+4,-0x1.cde4b4cc6db76p-2,-0x1.4fbbb171a03d8p+5,0x1.855fd5c5289b4p+1,0x1.8554c94cd99d7p+1,0x1.80a2c98d830e7p+1,0x1.7b5f8964d2b27p-4,0x1.0f6274dd84766p-5,0x1.faac2c71a366ep-4
7.4300,0x1.8p+1,0x1.8p+1,0x1.8p+1,0x0p+0,0x0p+0,0x0p+0,0x1.855c3ab6bdb9bp+1,0x1.855c43e300dc7p+1,0x1.80b48be0fe983p+1,0x1.85895d1b9c8dep+1,0x1.8573c2e289b62p+1,0x1.80d90b3217e9ep+1,0x1.1a93a20fd0d1fp-8,-0x1.77f5c2bbf6a16p-9,-0x1.73bd21e50a35ep-9,0x1.83a75ap-7,-0x1.7a5388p-8,-0x1.a0336ep-15,-0x1.7ff0eac9ad44cp-8,0x1.6488069ae4b6ep-7,0x1.b6795fee0fefp-6,0x1.e8f8d7418497bp-7,0x1.8cc091b6afd13p-6,0x1.8abe083c12a19p-5,-0x1.0e2d00e409dc7p-8,0x1.cfaec78df3478p-9,-0x1.a886dccbd65dep-13,-0x1.e5c1d70d51ef3p-9,0x1.f28d21c85d338p-9,0x1.3abd42297b702p-13,0x1.5cbc53e772ed3p-7,-0x1.37912a0dea685p-8,0x0p+0,0x1.1ffc3283af667p+2,-0x1.4a718d8a38dd7p-20,-0x1.cbfa73ff176c6p-21,0x1.081fd2c2355a8p-21,0x1.20025eb2f501cp+2,0x1.9687b9a44p-19,-0x1.38453eabb8p-18,0x1.13babad58p-21,-0x1.cdb3a892cb932p-6,-0x1.58e61af0d88d9p-5,-0x1.bdc6c45abacp-6,0x1.3333333333333p-3,0x1.3333333333333p-3,0x1.3dda81a594542p+3,-0x1.ee994cf554b5cp-9,0x1.fd6f7c60b24aap-9,0x1.3384706019d44p-13,0x1.6658c5a55411fp+4,-0x1.cde4b4cc6db76p-2,-0x1.4fbbb171a03d8p+5,0x1.855e14484f58dp+1,0x1.8558988221b4dp+1,0x1.80abb5e71559bp+1,0x1.7ce9b88dd41bep-4,0x1.12be3a7c6aa58p-5,0x1.f8d203865cc3bp-4
7.4350,0x1.8p+1,0x1.8p+1,0x1.8p+1,0x0p+0,0x0p+0,0x0p+0,0x1.855b44fdd58a9p+1,0x1.855e0c3f32469p+1,0x1.80b8ee5f64d0bp+1,0x1.85895d1b9c8dep+1,0x1.8573c2e289b62p+1,0x1.80d90b3217e9ep+1,0x1.1939da6306de6p-8,-0x1.75a41b19dd096p-9,-0x1.73dc89073ef2fp-9,0x1.82faap-7,-0x1.79163p-8,-0x1.a064d6p-15,-0x1.892cd48f2c385p-8,0x1.5da224c946c88p-7,0x1.b43ec7e87d147p-6,0x1.e8f8d7418497bp-7,0x1.8cc091b6afd13p-6,0x1.8abe083c12a19p-5,-0x1.0dbb828b42c6fp-8,0x1.cea1ba823280ap-9,-0x1.a77ddd82b50a2p-13,-0x1.e443bb350cd28p-9,0x1.f111e8cc90c07p-9,0x1.3bbceba8a22c7p-13,0x1.5cbc53e772ed3p-7,-0x1.37912a0dea685p-8,0x0p+0,0x1.1ffc3283af667p+2,-0x1.4a718d8a38dd7p-20,-0x1.cbfa73ff176c6p-21,0x1.081fd2c2355a8p-21,0x1.20016c1ca0c75p+2,0x1.fd131ba58p-20,-0x1.e78a75db2p-19,0x1.1242006adp-21,-0x1.cad9fa549392cp-6,-0x1.573f1d13a9f1p-5,-0x1.bfd068f6a8p-6,0x1.3333333333333p-3,0x1.3333333333333p-3,0x1.3dd979f70c414p+3,-0x1.edb65043c68acp-9,0x1.fc626f54f183cp-9,0x1.348d6fa93b28p-13,0x1.6658c5a55411fp+4,-0x1.cde4b4cc6db76p-2,-0x1.4fbbb171a03d8p+5,0x1.855e14484f58dp+1,0x1.8558988221b4dp+1,0x1.80abb5e71559bp+1,0x1.7ce9b88dd41bep-4,0x1.12be3a7c6aa58p-5,0x1.f8d203865cc3bp-4
7.4400,0x1.8p+1,0x1.8p+1,0x1.8p+1,0x0p+0,0x0p+0,0x0p+0,0x1.855a495c05d2cp+1,0x1.855fcbc70f713p+1,0x1.80bd4b2912a9p+1,0x1.858785a452c6ap+1,0x1.85776e5572895p+1,0x1.80e1c7f36ce75p+1,0x1.17e0a3e38b002p-8,-0x1.7353cc1b48829p-9,-0x1.73fbdf926874bp-9,0x1.824cap-7,-0x1.77d8ap-8,-0x1.a123f4p-15,-0x1.925a265daa0d3p-8,0x1.56c4b8af48812p-7,0x1.b201942eef70ap-6,0x1.dfc04074f911dp-7,0x1.85ca87b76301cp-6,0x1.88355dedbb26ep-5,-0x1.0d746ce83f0cep-8,0x1.cdcfba9001da5p-9,-0x1.a67646803b7bbp-13,-0x1.e33ae40538d23p-9,0x1.efe8d90f4a09fp-9,0x1.3cba779519c2ap-13,0x1.5cbc53e772ed3p-7,-0x1.37912a0dea685p-8,0x0p+0,0x1.1ffc3283af667p+2,0x1.312eb061e4864p-19,-0x1.0d2bd28fe0c6cp-18,0x1.06287fd6843acp-21,0x1.20009ec424367p+2,0x1.f7833884cp-21,-0x1.7392a0e9fp-19,0x1.11031bac88p-21,-0x1.c80231bb5444ep-6,-0x1.5598ff481928ap-5,-0x1.c1892299068p-6,0x1.3333333333333p-3,0x1.3333333333333p-3,0x1.3dd89ac363774p+3,-0x1.ed2824fdbf16ap-9,0x1.fb906f62c0dd7p-9,0x1.359506abb4b67p-13,0x1.66651146d8a92p+4,-0x1.ca3ea8532572p-2,-0x1.4fb8755fe6b84p+5,0x1.855c3ab6bdb9bp+1,0x1.855c43e300dc7p+1,0x1.80b48be0fe983p+1,0x1.7e711310bfb29p-4,0x1.16136a41e4f22p-5,0x1.f77e436e01a9ep-4
7.4450,0x1.8p+1,0x1.8p+1,0x1.8p+1,0x0p+0,0x0p+0,0x0p+0,0x1.855947daa596dp+1,0x1.856182856c7a8p+1,0x1.80c1a2375acf4p+1,0x1.858785a452c6ap+1,0x1.85776e5572895p+1,0x1.80e1c7f36ce75p+1,0x1.1687c848ceeeep-8,-0x1.71048a2a20a4p-9,-0x1.741b254bc4daep-9,0x1.819f74p-7,-0x1.769c3cp-8,-0x1.a1b208p-15,-0x1.9b78e9eba69dfp-8,0x1.4fefbdd1ae66bp-7,0x1.afc22c5491f7bp-6,0x1.dfc04074f911dp-7,0x1.85ca87b76301cp-6,0x1.88355dedbb26ep-5,-0x1.0d513d47c79f9p-8,0x1.cd2fb6f727147p-9,-0x1.a56fdfd0e40ep-13,-0x1.e29121d333406p-9,0x1.ef0249cd4c4bdp-9,0x1.3db6f5ab46ap-13,0x1.5cbc53e772ed3p-7,-0x1.37912a0dea685p-8,0x0p+0,0x1.1ffc3283af667p+2,0x1.312eb061e4864p-19,-0x1.0d2bd28fe0c6cp-18,0x1.06287fd6843acp-21,0x1.1ffff0f1e0d55p+2,0x1.44c185a78p-21,-0x1.4c2eee8d3p-19,0x1.0fa5cf6fc8p-21,-0x1.c52be7dda1eb9p-6,-0x1.53f377ea3bd9p-5,-0x1.c2fd5e1e664p-6,0x1.3333333333333p-3,0x1.3333333333334p-3,0x1.3dd7ddd3b60dcp+3,-0x1.ece1c5bcd03cp-9,0x1.faf06bc9e6179p-9,0x1.369b6d5b0c242p-13,0x1.66651146d8a92p+4,-0x1.ca3ea8532572p-2,-0x1.4fb8755fe6b84p+5,0x1.855c3ab6bdb9bp+1,0x1.855c43e300dc7p+1,0x1.80b48be0fe983p+1,0x1.7e711310bfb29p-4,0x1.16136a41e4f22p-5,0x1.f77e436e01a9ep-4
7.4500,0x1.8p+1,0x1.8p+1,0x1.8p+1,0x0p+0,0x0p+0,0x0p+0,0x1.8558408305a3dp+1,0x1.8563308517c45p+1,0x1.80c5f38499186p+1,0x1.8585966460a08p+1,0x1.857af64d21aabp+1,0x1.80ea6e9097ee7p+1,0x1.152f199fa63bbp-8,-0x1.6eb6154ae0867p-9,-0x1.743a5a02692a2p-9,0x1.80f24p-7,-0x1.755f66p-8,-0x1.a20e02p-15,-0x1.a48926e0b9372p-8,0x1.4923312e46cdep-7,0x1.ad80e8050ee57p-6,0x1.d6a504e29ea5ep-7,0x1.7ee585b49e69ap-6,0x1.85a8333cfbb0dp-5,-0x1.0d3a85cc4ad29p-8,0x1.cca0adaddef02p-9,-0x1.a46ac4f7768f5p-13,-0x1.e22476193e172p-9,0x1.ee463fef97d4dp-9,0x1.3eb2632b29149p-13,0x1.5cbc53e772ed3p-7,-0x1.37912a0dea685p-8,0x0p+0,0x1.1ffc3283af667p+2,0x1.952cf5b2271eap-18,-0x1.ee1e8250a1dcp-18,0x1.0427e6015c59cp-21,0x1.1fff5dcee963p+2,0x1.5ae22931p-22,-0x1.2ad7444fbp-19,0x1.0e7e22d72p-21,-0x1.c256c5abec662p-6,-0x1.524e48ac0f2cp-5,-0x1.c437a014016p-6,0x1.3333333333333p-3,0x1.3333333333333p-3,0x1.3dd73de55b2d5p+3,-0x1.ecb456c5d6a2p-9,0x1.fa6162809df34p-9,0x1.37a0883479a2dp-13,0x1.66651146d8a92p+4,-0x1.ca3ea8532572p-2,-0x1.4fb8755fe6b84p+5,0x1.855a495c05d2cp+1,0x1.855fcbc70f713p+1,0x1.80bd4b2912a9p+1,0x1.7ff6a0c32bc2cp-4,0x1.1965c5ce8c37p-5,0x1.f68ad25593109p-4
7.4550,0x1.8p+1,0x1.8p+1,0x1.8p+1,0x0p+0,0x0p+0,0x0p+0,0x1.8557335e71e0dp+1,0x1.8564d5d0dbd69p+1,0x1.80ca3f0c09c93p+1,0x1.8585966460a08p+1,0x1.857af64d21aabp+1,0x1.80ea6e9097ee7p+1,0x1.13d687f2390cfp-8,-0x1.6c6857c1f9885p-9,-0x1.74597db6ca34dp-9,0x1.8045ep-7,-0x1.7423bcp-8,-0x1.a23932p-15,-0x1.ad8ae326b8d2cp-8,0x1.425f1101e019dp-7,0x1.ab3e117599212p-6,0x1.d6a504e29ea5ep-7,0x1.7ee585b49e69ap-6,0x1.85a8333cfbb0dp-5,-0x1.0d2e5c6a170f1p-8,0x1.cc200374bc3afp-9,-0x1.a366c2f6285a7p-13,-0x1.e1e16a6657bffp-9,0x1.eda706a8b00bep-9,0x1.3facd9ae94aaap-13,0x1.5cbc53e772ed3p-7,-0x1.37912a0dea685p-8,0x0p+0,0x1.1ffc3283af667p+2,0x1.952cf5b2271eap-18,-0x1.ee1e8250a1dcp-18,0x1.0427e6015c59cp-21,0x1.1ffee1428348p+2,0x1.4e383389p-21,-0x1.4f9bd65ebp-19,0x1.0d36957828p-21,-0x1.bf82a94efeba1p-6,-0x1.50a958d3b99f1p-5,-0x1.c540d007216p-6,0x1.3333333333333p-3,0x1.3333333333333p-3,0x1.3dd6b68466a0bp+3,-0x1.ec9c04016f1bp-9,0x1.f9e0b8477b3e1p-9,0x1.38a48a35c7d7bp-13,0x1.66651146d8a92p+4,-0x1.ca3ea8532572p-2,-0x1.4fb8755fe6b84p+5,0x1.855a495c05d2cp+1,0x1.855fcbc70f713p+1,0x1.80bd4b2912a9p+1,0x1.7ff6a0c32bc2cp-4,0x1.1965c5ce8c37p-5,0x1.f68ad25593109p-4
7.4600,0x1.8p+1,0x1.8p+1,0x1.8p+1,0x0p+0,0x0p+0,0x0p+0,0x1.85562076326bep+1,0x1.8566727380f7bp+1,0x1.80ce84c9a71f3p+1,0x1.85838fa6abd72p+1,0x1.857e5b206477bp+1,0x1.80f2fed3e5b69p+1,0x1.127e05bdf1007p-8,-0x1.6a1b3f29f53d9p-9,-0x1.747890695da5fp-9,0x1.7f9812p-7,-0x1.72e79cp-8,-0x1.a2ee34p-15,-0x1.b67e23fa38cc4p-8,0x1.3ba35c07e1822p-7,0x1.a8f9e7759000ap-6,0x1.cda702c003a41p-7,0x1.78117c8595215p-6,0x1.831951f348236p-5,-0x1.0d16fc0e20ffcp-8,0x1.cb8f7ffe5ca3ep-9,-0x1.a263f788a62f9p-13,-0x1.e1a910bd261e4p-9,0x1.ed0efe70d130ep-9,0x1.40a564a124008p-13,0x1.5cbc53e772ed3p-7,-0x1.37912a0dea685p-8,0x0p+0,0x1.1ffc3283af667p+2,0x1.4caff9e1ef7b4p-17,-0x1.6a4e705b1133ap-17,0x1.01ed500161e74p-21,0x1.1ffe77d4f3ae9p+2,0x1.d650a5198p-21,-0x1.6ebb68052p-19,0x1.0c21511f9p-21,-0x1.bcaf762ab18bdp-6,-0x1.4f04937853d82p-5,-0x1.c6207791ab4p-6,0x1.3333333333333p-3,0x1.3333333333333p-3,0x1.3dd643ebebeeap+3,-0x1.ec6d434982fc6p-9,0x1.f95034d11ba7p-9,0x1.39a755a34a029p-13,0x1.667143f59c164p+4,-0x1.c69d8740defc1p-2,-0x1.4fb53f937c3f6p+5,0x1.8558408305a3dp+1,0x1.8563308517c45p+1,0x1.80c5f38499186p+1,0x1.817afe43513bdp-4,0x1.1cb7420c5fb9ep-5,0x1.f5dc63516dfafp-4
7.4650,0x1.8p+1,0x1.8p+1,0x1.8p+1,0x0p+0,0x0p+0,0x0p+0,0x1.855507d38c093p+1,0x1.85680677cdce9p+1,0x1.80d2c4ba0c233p+1,0x1.85838fa6abd72p+1,0x1.857e5b206477bp+1,0x1.80f2fed3e5b69p+1,0x1.1125a15dcfc72p-8,-0x1.67cedfcbbda89p-9,-0x1.74979246dd6dcp-9,0x1.7eeb28p-7,-0x1.71acb6p-8,-0x1.a37258p-15,-0x1.bf62ee0550d43p-8,0x1.34f01166c11c8p-7,0x1.a6b49f2e6f257p-6,0x1.cda702c003a41p-7,0x1.78117c8595215p-6,0x1.831951f348236p-5,-0x1.0cf61d7a6ae17p-8,0x1.caf19221c56c9p-9,-0x1.a162339c4a31ap-13,-0x1.e16ce300e38fap-9,0x1.ec741b6bcdb04p-9,0x1.419d0cb8215ebp-13,0x1.5cbc53e772ed3p-7,-0x1.37912a0dea685p-8,0x0p+0,0x1.1ffc3283af667p+2,0x1.4caff9e1ef7b4p-17,-0x1.6a4e705b1133ap-17,0x1.01ed500161e74p-21,0x1.1ffe1e96c8234p+2,0x1.bfdd2e2fep-20,-0x1.ce2506811p-19,0x1.0ae7ebfe8p-21,-0x1.b9dd40153144ap-6,-0x1.4d600664a2c15p-5,-0x1.c6dcf8757bp-6,0x1.3333333333333p-3,0x1.3333333333332p-3,0x1.3dd5e2eb20c69p+3,-0x1.ec2b862216bfcp-9,0x1.f8b246f4846fbp-9,0x1.3aa9198fa6008p-13,0x1.667143f59c164p+4,-0x1.c69d8740defc1p-2,-0x1.4fb53f937c3f6p+5,0x1.8558408305a3dp+1,0x1.8563308517c45p+1,0x1.80c5f38499186p+1,0x1.817afe43513bdp-4,0x1.1cb7420c5fb9ep-5,0x1.f5dc63516dfafp-4
7.4700,0x1.8p+1,0x1.8p+1,0x1.8p+1,0x0p+0,0x0p+0,0x0p+0,0x1.8553e97fc080bp+1,0x1.856991e887ebbp+1,0x1.80d6feda5bf64p+1,0x1.858171b5d218ap+1,0x1.85819d25d3d02p+1,0x1.80fb789f28a82p+1,0x1.0fcd66f8a92b9p-8,-0x1.65834ad30565bp-9,-0x1.74b683747a173p-9,0x1.7e3e44p-7,-0x1.707184p-8,-0x1.a3c4bcp-15,-0x1.c8394657a8dabp-8,0x1.2e452ffe5774dp-7,0x1.a46e659e7c9c8p-6,0x1.c4c62402f3de6p-7,0x1.714e66fe03029p-6,0x1.808aaf286c9a5p-5,-0x1.0cb7924d3658p-8,0x1.ca2a83e10f2cdp-9,-0x1.a0619995704bdp-13,-0x1.e111faf7fbbeap-9,0x1.ebc3d81659c1ap-9,0x1.4293cad122313p-13,0x1.5cbc53e772ed3p-7,-0x1.37912a0dea685p-8,0x0p+0,0x1.1ffc3283af667p+2,0x1.ce4a03e6f4fa1p-17,-0x1.dcf645228e2a3p-17,0x1.feee1b81d3708p-22,0x1.1ffdd30bea94p+2,0x1.39f543c88p-19,-0x1.0f746ecb2p-18,0x1.09dea38098p-21,-0x1.b70c17df6ad85p-6,-0x1.4bbbbd48ea02dp-5,-0x1.c77bb9a310cp-6,0x1.3333333333333p-3,0x1.3333333333333p-3,0x1.3dd590ce9f41p+3,-0x1.ebae6fc7adacep-9,0x1.f7eb38b3ce2ffp-9,0x1.3ba9b3967fe65p-13,0x1.667143f59c164p+4,-0x1.c69d8740defc1p-2,-0x1.4fb53f937c3f6p+5,0x1.85562076326bep+1,0x1.8566727380f7bp+1,0x1.80ce84c9a71f3p+1,0x1.82fe5a2c5272bp-4,0x1.200842615236cp-5,0x1.f55f6699ce8dbp-4
7.4750,0x1.8p+1,0x1.8p+1,0x1.8p+1,0x0p+0,0x0p+0,0x0p+0,0x1.8552c5840e5d1p+1,0x1.856b14d0736ebp+1,0x1.80db33282ce82p+1,0x1.858171b5d218ap+1,0x1.85819d25d3d02p+1,0x1.80fb789f28a82p+1,0x1.0e757c8a572b9p-8,-0x1.6338b4e3b68dcp-9,-0x1.74d5643f6c794p-9,0x1.7d9266p-7,-0x1.6f37b8p-8,-0x1.a3e6e2p-15,-0x1.d10132570208p-8,0x1.27a2b672a4b23p-7,0x1.a22760d9d4d9p-6,0x1.c4c62402f3de6p-7,0x1.714e66fe03029p-6,0x1.808aaf286c9a5p-5,-0x1.0c5fe8c1c3042p-8,0x1.c940a580fc016p-9,-0x1.9f61fd05cfa35p-13,-0x1.e08ed0af37cdcp-9,0x1.eaf7a3390dd5ep-9,0x1.4389b30506a22p-13,0x1.5cbc53e772ed3p-7,-0x1.37912a0dea685p-8,0x0p+0,0x1.1ffc3283af667p+2,0x1.ce4a03e6f4fa1p-17,-0x1.dcf645228e2a3p-17,0x1.feee1b81d3708p-22,0x1.1ffd9319eb8d1p+2,0x1.d60ddcea1p-19,-0x1.5505d96298p-18,0x1.08a67c67ap-21,-0x1.b43c3a94504e2p-6,-0x1.4a17e3da2fa34p-5,-0x1.c8014e22cbap-6,0x1.3333333333333p-3,0x1.3333333333334p-3,0x1.3dd54b4d25e09p+3,-0x1.eaff1cb0c7052p-9,0x1.f7015a53bb048p-9,0x1.3ca95026208edp-13,0x1.667143f59c164p+4,-0x1.c69d8740defc1p-2,-0x1.4fb53f937c3f6p+5,0x1.85562076326bep+1,0x1.8566727380f7bp+1,0x1.80ce84c9a71f3p+1,0x1.82fe5a2c5272bp-4,0x1.200842615236cp-5,0x1.f55f6699ce8dbp-4
7.4800,0x1.8p+1,0x1.8p+1,0x1.8p+1,0x0p+0,0x0p+0,0x0p+0,0x1.85519be9b0b4cp+1,0x1.856c8f3a52b9cp+1,0x1.80df61a176c3ep+1,0x1.857f3cdc3729ap+1,0x1.8584bcb3eb498p+1,0x1.8103dbe3585b4p+1,0x1.0d1e0239e97aap-8,-0x1.60ef4a8ced4bcp-9,-0x1.74f434e7ab185p-9,0x1.7ce562p-7,-0x1.6dfddap-8,-0x1.a492a8p-15,-0x1.d9bab8a1a77a3p-8,0x1.2108a287e12efp-7,0x1.9fdfb119a84f4p-6,0x1.bc0255b381094p-7,0x1.6a9c41d74ae6cp-6,0x1.7dfda5af78c97p-5,-0x1.0bdcb18fce20fp-8,0x1.c81ace0c4b8f9p-9,-0x1.9e638af36909dp-13,-0x1.dfcccf26df91dp-9,0x1.e9fffe64368f8p-9,0x1.447dc7a2fc64bp-13,0x1.5cbc53e772ed3p-7,-0x1.37912a0dea685p-8,0x0p+0,0x1.1ffc3283af667p+2,0x1.25e422d675d94p-16,-0x1.262072f52ed83p-16,0x1.f99ff2e71f0d8p-22,0x1.1ffd5cf9047bp+2,0x1.2d17e3b6cp-18,-0x1.8fe931d4bp-18,0x1.079e411fp-21,-0x1.b16ddbe457958p-6,-0x1.48749f1a3068ep-5,-0x1.c8719532f74p-6,0x1.3333333333333p-3,0x1.3333333333333p-3,0x1.3dd510774c1adp+3,-0x1.e9f8ae4cdd3ecp-9,0x1.f5db82df0a92bp-9,0x1.3da7c23887285p-13,0x1.667d65e4006afp+4,-0x1.c2fe607eac10fp-2,-0x1.4fb20de580033p+5,0x1.8553e97fc080bp+1,0x1.856991e887ebbp+1,0x1.80d6feda5bf64p+1,0x1.84809197bd8a4p-4,0x1.2358560d016b2p-5,0x1.f505d7f377ae7p-4
7.4850,0x1.8p+1,0x1.8p+1,0x1.8p+1,0x0p+0,0x0p+0,0x0p+0,0x1.85506cb9de61cp+1,0x1.856e0130e5533p+1,0x1.80e38a4483d26p+1,0x1.857f3cdc3729ap+1,0x1.8584bcb3eb498p+1,0x1.8103dbe3585b4p+1,0x1.0bc72fc72ba4dp-8,-0x1.5ea758921a912p-9,-0x1.7512f5d1a5929p-9,0x1.7c3994p-7,-0x1.6cc5aep-8,-0x1.a50e8ep-15,-0x1.e265e0de8a825p-8,0x1.1a76f144cbbc3p-7,0x1.9d9771a25cd55p-6,0x1.bc0255b381094p-7,0x1.6a9c41d74ae6cp-6,0x1.7dfda5af78c97p-5,-0x1.0b349c68eaeffp-8,0x1.c6c232725c8bcp-9,-0x1.9d66178d4554ap-13,-0x1.dec68e1b119a8p-9,0x1.e8d94f2b24052p-9,0x1.4571093ecb68bp-13,0x1.5cbc53e772ed3p-7,-0x1.37912a0dea685p-8,0x0p+0,0x1.1ffc3283af667p+2,0x1.25e422d675d94p-16,-0x1.262072f52ed83p-16,0x1.f99ff2e71f0d8p-22,0x1.1ffd2f2767157p+2,0x1.8ccf4523cp-18,-0x1.e4f648ba4p-18,0x1.065dd4b83p-21,-0x1.aea1578577acp-6,-0x1.46d2313061f3bp-5,-0x1.c8cfd64b6dp-6,0x1.3333333333333p-3,0x1.3333333333333p-3,0x1.3dd4dea9b7484p+3,-0x1.e8a883ff16dccp-9,0x1.f482e7451b8eep-9,0x1.3ea5359eaadd8p-13,0x1.667d65e4006afp+4,-0x1.c2fe607eac10fp-2,-0x1.4fb20de580033p+5,0x1.8553e97fc080bp+1,0x1.856991e887ebbp+1,0x1.80d6feda5bf64p+1,0x1.84809197bd8a4p-4,0x1.2358560d016b2p-5,0x1.f505d7f377ae7p-4
