time,ref_x,ref_y,ref_z,ref_dx,ref_dy,ref_dz,x,y,z,est_x,est_y,est_z,phi,theta,psi,est_phi,est_theta,est_psi,dx,dy,dz,est_dx,est_dy,est_dz,p,q,r,est_p,est_q,est_r,ref_phi,ref_theta,ref_psi,cmd_T,cmd_tau_phi,cmd_tau_theta,cmd_tau_psi,real_T,real_tau_phi,real_tau_theta,real_tau_psi,acc_x,acc_y,acc_z,meas_acc_x,meas_acc_y,meas_acc_z,meas_gyro_x,meas_gyro_y,meas_gyro_z,meas_mag_x,meas_mag_y,meas_mag_z,meas_mocap_x,meas_mocap_y,meas_mocap_z,p_ddot_hat_x,p_ddot_hat_y,p_ddot_hat_z
12.1850,0,0,3,0,0,0,-0.012089,-0.0058539,3.0052,-0.010011,-0.004796,3.0069,-0.00025791,1.3771e-05,-0.0063566,0.0053281,0.0041865,-3.0311e-05,-7.2197e-05,-0.0014224,-0.00043362,0.032019,0.014546,0.024811,0.00022211,-3.6373e-06,-0.00015596,0.00058681,0.00034359,0.00022336,0.005386,0.0042082,0,4.5125,-5.5167e-07,-1.0774e-06,-2.8177e-09,4.5125,-2.6564e-07,-9.4169e-08,-2.6626e-09,0.00015116,0.0025291,-0.00028716,0.15,0.15,9.9597,0.00057117,0.00034543,0.00019311,22.52,-0.17893,-41.901,-0.012087,-0.0058321,3.0052,0.19103,0.097749,0.14972
12.1900,0,0,3,0,0,0,-0.012089,-0.005861,3.0052,-0.010012,-0.0048104,3.0068,-0.0002568,1.3752e-05,-0.0063573,0.0053287,0.004188,-3.0273e-05,-7.1441e-05,-0.0014098,-0.00043506,0.032025,0.014574,0.024805,0.00022152,-3.7998e-06,-0.00015596,0.00058624,0.0003436,0.00022334,0.005386,0.0042082,0,4.5125,-6.3762e-07,-1.3802e-06,-2.8658e-09,4.5125,-2.9547e-07,-1.9648e-07,-2.6784e-09,0.00015092,0.0025182,-0.00028896,0.15,0.15,9.9597,0.00057058,0.00034527,0.0001931,22.52,-0.17893,-41.901,-0.012088,-0.0058467,3.0052,0.19106,0.097737,0.14972
12.1950,0,0,3,0,0,0,-0.012089,-0.005868,3.0052,-0.010012,-0.0048104,3.0068,-0.00025569,1.3733e-05,-0.0063581,0.0053293,0.0041894,-3.0236e-05,-7.0687e-05,-0.0013972,-0.0004365,0.032025,0.014574,0.024805,0.00022086,-4.1388e-06,-0.00015596,0.0005856,0.00034344,0.00022331,0.005386,0.0042082,0,4.5125,-6.3762e-07,-1.3802e-06,-2.8658e-09,4.5125,-3.348e-07,-3.3172e-07,-2.6998e-09,0.00015066,0.0025073,-0.00029049,0.15,0.15,9.9597,0.00056992,0.00034493,0.0001931,22.52,-0.17893,-41.901,-0.012088,-0.0058467,3.0052,0.19106,0.097737,0.14972
12.2000,0,0,3,0,0,0,-0.01209,-0.005875,3.0052,-0.010012,-0.0048246,3.0068,-0.00025459,1.3712e-05,-0.0063589,0.0053299,0.0041909,-3.0197e-05,-6.9933e-05,-0.0013847,-0.00043796,0.032032,0.014601,0.0248,0.00022011,-4.7109e-06,-0.00015597,0.00058489,0.00034308,0.00022329,0.0053931,0.0042371,0,4.5124,9.6326e-08,1.2647e-06,-2.9034e-09,4.5125,-3.681e-07,-4.4619e-07,-2.7179e-09,0.00015039,0.0024965,-0.00029178,0.15,0.15,9.9597,0.00056918,0.00034435,0.0001931,22.52,-0.17904,-41.901,-0.012089,-0.005861,3.0052,0.19109,0.097725,0.14971
12.2050,0,0,3,0,0,0,-0.01209,-0.0058819,3.0052,-0.010012,-0.0048246,3.0068,-0.00025348,1.3688e-05,-0.0063597,0.0053305,0.0041923,-3.0159e-05,-6.9182e-05,-0.0013722,-0.00043941,0.032032,0.014601,0.0248,0.00021929,-5.4803e-06,-0.00015597,0.0005841,0.00034252,0.00022326,0.0053931,0.0042371,0,4.5124,9.6326e-08,1.2647e-06,-2.9034e-09,4.5125,-4.0947e-07,-5.8957e-07,-2.7406e-09,0.00015009,0.0024857,-0.00029287,0.15,0.15,9.9597,0.00056835,0.00034359,0.0001931,22.52,-0.17904,-41.901,-0.012089,-0.005861,3.0052,0.19109,0.097725,0.14971
12.2100,0,0,3,0,0,0,-0.01209,-0.0058888,3.0052,-0.010013,-0.0048385,3.0068,-0.00025239,1.3661e-05,-0.0063605,0.0053311,0.0041938,-3.0121e-05,-6.8431e-05,-0.0013598,-0.00044088,0.032038,0.014628,0.024795,0.00021837,-6.497e-06,-0.00015597,0.00058323,0.00034173,0.00022324,0.0053931,0.0042371,0,4.5124,2.8076e-08,1.0094e-06,-2.9258e-09,4.5125,-4.445e-07,-7.1094e-07,-2.7598e-09,0.00014975,0.002475,-0.0002938,0.15,0.15,9.9597,0.00056744,0.00034257,0.00019309,22.52,-0.17904,-41.901,-0.01209,-0.005875,3.0052,0.19112,0.097713,0.14971
12.2150,0,0,3,0,0,0,-0.012091,-0.0058956,3.0052,-0.010013,-0.0048385,3.0068,-0.0002513,1.3628e-05,-0.0063612,0.0053317,0.0041952,-3.0084e-05,-6.7682e-05,-0.0013474,-0.00044235,0.032038,0.014628,0.024795,0.00021738,-7.723e-06,-0.00015597,0.00058228,0.00034073,0.00022321,0.0053931,0.0042371,0,4.5124,2.8076e-08,1.0094e-06,-2.9258e-09,4.5125,-3.6147e-07,-4.0765e-07,-2.7819e-09,0.00014937,0.0024642,-0.00031152,0.15,0.15,9.9597,0.00056645,0.00034134,0.00019309,22.52,-0.17904,-41.901,-0.01209,-0.005875,3.0052,0.19112,0.097713,0.14971
12.2200,0,0,3,0,0,0,-0.012091,-0.0059023,3.0052,-0.010013,-0.0048522,3.0068,-0.00025021,1.3589e-05,-0.006362,0.0053322,0.0041967,-3.0045e-05,-6.6935e-05,-0.0013351,-0.00044391,0.032045,0.014654,0.02479,0.00021657,-8.426e-06,-0.00015598,0.00058137,0.00033987,0.00022319,0.0053931,0.0042371,0,4.5124,-3.3902e-08,7.6896e-07,-2.9257e-09,4.5124,-2.9119e-07,-1.5092e-07,-2.8005e-09,0.00014892,0.0024536,-0.00032653,0.15,0.15,9.9597,0.00056564,0.00034064,0.00019309,22.52,-0.17916,-41.901,-0.01209,-0.0058888,3.0052,0.19114,0.097702,0.14971
12.2250,0,0,3,0,0,0,-0.012091,-0.005909,3.0052,-0.010013,-0.0048522,3.0068,-0.00024913,1.3547e-05,-0.0063628,0.0053328,0.0041981,-3.0007e-05,-6.6191e-05,-0.0013228,-0.00044554,0.032045,0.014654,0.02479,0.00021592,-8.6864e-06,-0.00015598,0.00058057,0.0003393,0.00022317,0.0053931,0.0042371,0,4.5124,-3.3902e-08,7.6896e-07,-2.9257e-09,4.5124,-2.4218e-07,2.7211e-08,-2.8197e-09,0.00014844,0.002443,-0.00033923,0.15,0.15,9.9597,0.00056499,0.00034038,0.00019309,22.52,-0.17916,-41.901,-0.01209,-0.0058888,3.0052,0.19114,0.097702,0.14971
12.2300,0,0,3,0,0,0,-0.012092,-0.0059156,3.0052,-0.010013,-0.0048656,3.0068,-0.00024805,1.3503e-05,-0.0063636,0.0053334,0.0041996,-2.997e-05,-6.5449e-05,-0.0013106,-0.00044723,0.032051,0.014681,0.024784,0.00021538,-8.6396e-06,-0.00015598,0.00057987,0.00033903,0.00022314,0.0053931,0.0042371,0,4.5124,-1.0315e-07,5.0205e-07,-2.9278e-09,4.5124,-2.0069e-07,1.7799e-07,-2.836e-09,0.00014794,0.0024324,-0.00034997,0.15,0.15,9.9597,0.00056445,0.00034043,0.00019308,22.52,-0.17916,-41.901,-0.012091,-0.0059023,3.0052,0.19117,0.09769,0.14967
12.2350,0,0,3,0,0,0,-0.012092,-0.0059222,3.0052,-0.010013,-0.0048656,3.0068,-0.00024697,1.346e-05,-0.0063644,0.005334,0.004201,-2.9933e-05,-6.4709e-05,-0.0012984,-0.00044898,0.032051,0.014681,0.024784,0.00021494,-8.3329e-06,-0.00015599,0.00057927,0.00033903,0.00022312,0.0053931,0.0042371,0,4.5124,-1.0315e-07,5.0205e-07,-2.9278e-09,4.5124,-1.7508e-07,2.6872e-07,-2.8498e-09,0.00014745,0.0024218,-0.00035907,0.15,0.15,9.9596,0.000564,0.00034073,0.00019308,22.52,-0.17916,-41.901,-0.012091,-0.0059023,3.0052,0.19117,0.09769,0.14967
12.2400,0,0,3,0,0,0,-0.012092,-0.0059287,3.0052,-0.010014,-0.0048788,3.0068,-0.0002459,1.3418e-05,-0.0063651,0.0053345,0.0042024,-2.9894e-05,-6.3972e-05,-0.0012863,-0.00045078,0.032058,0.014707,0.024779,0.00021455,-7.8698e-06,-0.00015599,0.00057875,0.00033926,0.00022309,0.0053931,0.0042371,0,4.5124,-1.8055e-07,2.0611e-07,-2.9349e-09,4.5124,-1.5341e-07,3.4552e-07,-2.8614e-09,0.00014698,0.0024113,-0.00036678,0.15,0.15,9.9596,0.00056361,0.0003412,0.00019308,22.52,-0.17927,-41.901,-0.012092,-0.0059156,3.0052,0.1912,0.097679,0.14965
12.2450,0,0,3,0,0,0,-0.012093,-0.0059351,3.0052,-0.010014,-0.0048788,3.0068,-0.00024482,1.3378e-05,-0.0063659,0.0053351,0.0042039,-2.9856e-05,-6.3237e-05,-0.0012743,-0.00045261,0.032058,0.014707,0.024779,0.0002142,-7.2743e-06,-0.00015599,0.00057829,0.00033966,0.00022307,0.0053931,0.0042371,0,4.5124,-1.8055e-07,2.0611e-07,-2.9349e-09,4.5124,-1.4569e-07,3.6955e-07,-2.8716e-09,0.00014652,0.0024007,-0.00037329,0.15,0.15,9.9596,0.00056327,0.00034179,0.00019308,22.52,-0.17927,-41.901,-0.012092,-0.0059156,3.0052,0.1912,0.097679,0.14965
12.2500,0,0,3,0,0,0,-0.012093,-0.0059415,3.0052,-0.010014,-0.0048917,3.0068,-0.00024375,1.3342e-05,-0.0063667,0.0053357,0.0042053,-2.9819e-05,-6.2504e-05,-0.0012622,-0.00045448,0.032064,0.014733,0.024773,0.00021388,-6.6373e-06,-0.00015599,0.00057788,0.00034017,0.00022304,0.0053931,0.0042371,0,4.5124,-2.6315e-07,-1.0951e-07,-2.96e-09,4.5124,-1.3916e-07,3.8989e-07,-2.8803e-09,0.0001461,0.0023902,-0.00037881,0.15,0.15,9.9596,0.00056294,0.00034243,0.00019307,22.52,-0.17927,-41.901,-0.012092,-0.0059287,3.0052,0.19123,0.097668,0.14963
12.2550,0,0,3,0,0,0,-0.012093,-0.0059478,3.0052,-0.010014,-0.0048917,3.0068,-0.00024268,1.3309e-05,-0.0063675,0.0053362,0.0042068,-2.9782e-05,-6.1774e-05,-0.0012503,-0.00045637,0.032064,0.014733,0.024773,0.00021357,-5.9652e-06,-0.000156,0.00057749,0.00034076,0.00022302,0.0053931,0.0042371,0,4.5124,-2.6315e-07,-1.0951e-07,-2.96e-09,4.5124,-1.4552e-07,3.6168e-07,-2.8886e-09,0.00014571,0.0023797,-0.00038348,0.15,0.15,9.9596,0.00056263,0.0003431,0.00019307,22.52,-0.17927,-41.901,-0.012092,-0.0059287,3.0052,0.19123,0.097668,0.14963
12.2600,0,0,3,0,0,0,-0.012094,-0.005954,3.0052,-0.010014,-0.0049044,3.0068,-0.00024161,1.3279e-05,-0.0063683,0.0053368,0.0042082,-2.9744e-05,-6.1045e-05,-0.0012384,-0.00045829,0.03207,0.014759,0.024767,0.00021324,-5.3418e-06,-0.000156,0.00057711,0.00034136,0.000223,0.0053931,0.0042371,0,4.5124,-3.477e-07,-4.3403e-07,-2.9954e-09,4.5124,-1.5089e-07,3.3779e-07,-2.8957e-09,0.00014535,0.0023693,-0.00038744,0.15,0.15,9.9596,0.00056231,0.00034372,0.00019307,22.52,-0.17938,-41.901,-0.012093,-0.0059415,3.0052,0.19126,0.097657,0.14962
12.2650,0,0,3,0,0,0,-0.012094,-0.0059602,3.0052,-0.010014,-0.0049044,3.0068,-0.00024055,1.3252e-05,-0.006369,0.0053374,0.0042097,-2.9706e-05,-6.0318e-05,-0.0012266,-0.00046023,0.03207,0.014759,0.024767,0.00021291,-4.7596e-06,-0.000156,0.00057673,0.00034195,0.00022297,0.0053931,0.0042371,0,4.5124,-3.477e-07,-4.3403e-07,-2.9954e-09,4.5124,-1.6813e-07,2.6913e-07,-2.9056e-09,0.00014502,0.0023588,-0.00039078,0.15,0.15,9.9596,0.00056197,0.00034431,0.00019306,22.52,-0.17938,-41.901,-0.012093,-0.0059415,3.0052,0.19126,0.097657,0.14962
12.2700,0,0,3,0,0,0,-0.012094,-0.0059664,3.0052,-0.010015,-0.0049169,3.0068,-0.00023948,1.3228e-05,-0.0063698,0.0053379,0.0042112,-2.9668e-05,-5.9593e-05,-0.0012148,-0.00046218,0.032077,0.014784,0.024761,0.00021253,-4.2958e-06,-0.000156,0.00057633,0.00034248,0.00022295,0.0053931,0.0042371,0,4.5124,-4.3151e-07,-7.5837e-07,-3.0406e-09,4.5124,-1.8272e-07,2.11e-07,-2.9139e-09,0.00014472,0.0023484,-0.00039361,0.15,0.15,9.9596,0.0005616,0.00034477,0.00019306,22.52,-0.17938,-41.901,-0.012094,-0.005954,3.0052,0.19129,0.097645,0.14961
12.2750,0,0,3,0,0,0,-0.012094,-0.0059724,3.0052,-0.010015,-0.0049169,3.0068,-0.00023842,1.3206e-05,-0.0063706,0.0053385,0.0042126,-2.9632e-05,-5.887e-05,-0.001203,-0.00046415,0.032077,0.014784,0.024761,0.00021212,-3.9322e-06,-0.00015601,0.0005759,0.00034293,0.00022292,0.0053931,0.0042371,0,4.5124,-4.3151e-07,-7.5837e-07,-3.0406e-09,4.5124,-2.0804e-07,1.1197e-07,-2.9264e-09,0.00014444,0.0023379,-0.00039601,0.15,0.15,9.9596,0.00056119,0.00034513,0.00019306,22.52,-0.17938,-41.901,-0.012094,-0.005954,3.0052,0.19129,0.097645,0.14961
12.2800,0,0,3,0,0,0,-0.012095,-0.0059784,3.0052,-0.010015,-0.0049291,3.0068,-0.00023736,1.3186e-05,-0.0063714,0.005339,0.0042141,-2.9593e-05,-5.8148e-05,-0.0011913,-0.00046613,0.032083,0.01481,0.024755,0.00021166,-3.7393e-06,-0.00015601,0.00057543,0.00034325,0.0002229,0.0053931,0.0042371,0,4.5124,-5.1204e-07,-1.0749e-06,-3.0883e-09,4.5124,-2.2948e-07,2.8154e-08,-2.937e-09,0.00014418,0.0023275,-0.00039804,0.15,0.15,9.9596,0.00056072,0.00034533,0.00019306,22.52,-0.17949,-41.901,-0.012094,-0.0059664,3.0052,0.19131,0.097634,0.14961
